800
500
98,93,58,37,69,56,71,47,16,75,87,6,15,28,96,71,89,2,49,89,5,38,94,57,34,56,82,5,47,78,47,97,23,5,35,45,61,6,44,30,82,31,88,49,59,84,72,48,86,22,90,43,12,84,1,46,92,35,3,91,65,50,89,89,55,76,34,69,82,78,99,16,9,87,66,21,23,38,21,61,12,11,57,24,48,58,22,92,93,26,36,59,76,25,0,32,53,34,1,87,64,52,4,25,91,22,46,66,12,68,79,25,31,36,1,31,94,24,24,40,50,60,51,78,37,51,62,90,37,63,29,1,67,33,78,10,7,77,28,72,97,8,49,28,44,2,60,91,26,36,31,28,48,34,7,85,37,21,27,74,85,56,27,4,42,5,67,1,34,95,25,31,3,74,12,48,77,24,91,55,60,74,84,8,8,43,45,45,64,24,71,1,32,98,58,26,55,25,80,90,72,5,73,76,80,85,76,9,9,67,64,21,41,0,29,1,95,26,46,12,2,17,13,35,67,23,13,22,0,93,64,73,99,90,49,31,75,77,40,85,44,4,6,37,57,88,38,52,66,36,64,69,53,30,56,72,53,69,46,6,15,63,79,14,53,80,97,28,57,37,65,53,93,24,42,50,64,80,55,30,68,19,51,21,1,7,45,7,29,91,13,44,54,92,10,7,24,7,88,81,44,53,86,89,29,28,92,93,8,47,24,76,18,75,49,72,35,46,79,64,37,92,60,44,36,70,3,60,77,91,93,73,97,79,14,26,7,6,20,67,5,96,95,76,23,96,48,10,42,27,26,31,71,86,75,7,56,79,19,85,22,12,10,19,43,25,98,2,83,18,69,41,66,64,17,41,12,65,52,54,44,78,85,15,65,13,74,73,44,45,11,66,9,21,38,52,98,36,54,82,6,75,23,72,91,92,13,3,9,65,9,53,96,46,20,61,59,46,86,3,91,97,22,0,71,60,4,69,96,10,3,2,85,78,26,76,70,39,31,79,57,40,32,53,86,4,66,98,50,52,1,93,2,75,45,73,35,49,94,31,11,98,85,96,76,11,24,99,3,7,78,12,47,63,65,86,19,83,84,70,87,37,63,41,13,9,14,0,10,9,32,22,59,69,70,87,81,47,86,84
54,17,96,54,32,13,40,51,48,76,73,87,13,89,29,78,50,43,79,60,4,63,34,15,32,57,3,65,4,41,1,10,58,97,64,90,62,56,94,62,32,67,50,98,8,79,76,58,74,7,71,79,70,5,94,55,62,49,20,18,91,22,29,49,71,93,92,86,50,38,48,34,57,50,32,66,29,61,24,4,68,95,35,91,53,81,98,67,31,70,86,22,92,67,23,16,12,67,54,14,5,2,49,63,53,81,29,34,42,5,90,63,1,25,54,6,7,4,73,90,74,11,64,19,78,87,35,43,55,89,57,12,43,6,75,48,88,56,35,82,62,25,45,15,3,51,21,62,55,46,52,82,10,16,1,40,55,36,83,10,77,41,23,72,47,50,21,87,7,8,22,69,33,19,36,36,23,9,98,30,55,2,12,65,18,13,58,26,49,41,88,78,82,11,51,82,14,24,21,21,32,43,42,17,63,78,54,86,87,4,16,94,59,81,12,29,94,70,55,44,63,44,74,46,7,25,80,21,1,1,94,85,97,88,3,12,18,9,50,5,65,18,52,24,99,16,54,94,38,9,90,1,53,64,99,61,42,79,34,43,33,29,29,30,17,84,94,36,93,44,93,58,62,97,83,62,13,37,8,51,46,98,53,52,14,4,65,56,84,99,52,69,80,81,99,50,65,93,86,10,89,31,68,51,81,3,65,46,40,73,98,39,71,3,91,86,7,56,94,43,7,46,12,88,79,63,38,96,8,76,6,97,59,75,49,40,78,66,87,71,40,37,10,63,92,53,49,51,61,96,47,68,42,11,8,22,75,46,18,83,74,25,33,34,52,34,26,82,0,65,53,40,54,15,4,98,20,5,2,81,1,49,2,44,60,10,18,87,9,36,71,83,13,56,69,17,90,48,0,90,65,5,31,20,73,87,70,93,44,72,27,46,21,29,42,34,39,60,21,48,48,44,84,14,0,5,31,90,5,83,81,71,41,64,43,14,3,13,59,47,86,86,93,59,15,87,93,7,99,15,7,48,11,43,62,12,49,45,2,6,29,35,77,70,51,20,36,54,86,95,54,72,82,47,31,49,87,77,56,86,44,16,34,55,59,48,67,60,46,22,67,75,9,44,97,61,17,85,67,3
80,21,27,14,21,10,16,8,87,24,94,83,40,81,39,52,81,58,12,27,32,31,54,42,76,3,55,45,88,74,0,21,48,27,87,69,37,55,29,77,80,75,60,72,8,51,76,90,10,89,17,42,20,24,36,48,27,91,45,68,66,45,41,14,24,80,35,14,36,64,91,68,91,3,92,0,55,69,90,65,10,59,59,82,35,96,83,15,39,28,83,57,26,76,71,50,56,58,64,92,74,7,12,66,11,5,18,66,74,60,83,84,71,94,66,7,90,1,22,82,30,57,39,8,33,63,58,41,21,23,34,96,82,98,14,93,3,32,11,77,92,94,13,63,41,32,22,31,33,44,65,15,53,5,23,38,68,34,80,89,9,66,37,91,64,3,85,68,35,96,97,79,43,63,95,84,95,17,67,80,14,33,48,67,38,71,6,58,5,86,47,14,52,37,6,68,40,43,36,28,39,86,7,82,49,54,18,96,72,86,76,86,19,24,5,9,48,63,67,53,49,66,20,53,3,78,74,96,21,10,24,12,48,83,47,97,90,65,93,62,51,22,0,22,46,57,31,46,21,50,52,22,17,72,28,72,2,2,20,23,64,96,87,13,32,34,62,22,0,56,36,3,78,36,26,76,45,9,23,66,60,75,89,29,99,69,53,1,71,26,76,87,22,63,0,6,98,15,28,50,71,64,53,1,52,79,29,98,41,4,16,1,79,5,82,30,26,87,31,97,13,59,37,88,75,37,94,73,52,23,75,75,87,28,28,92,60,58,90,1,62,6,54,94,64,36,24,90,75,8,40,89,19,77,77,94,66,71,19,71,46,94,98,34,75,27,78,35,37,20,88,51,78,42,97,94,30,74,85,5,82,77,46,53,6,23,48,24,47,67,47,93,14,46,79,89,25,57,24,14,77,12,17,8,6,15,2,36,89,39,93,23,16,40,76,74,15,76,99,62,44,98,8,58,44,87,99,21,97,75,35,26,39,5,34,45,20,37,33,9,76,26,84,45,18,60,19,34,37,70,48,33,69,56,43,65,96,94,87,93,69,74,19,8,79,54,53,51,91,38,12,19,16,96,64,35,9,36,21,98,6,21,31,27,30,26,93,26,20,32,19,89,58,38,49,90,92,54,41,35
92,54,55,8,2,71,43,11,7,16,9,66,38,92,45,20,70,90,46,90,22,65,31,33,3,32,75,48,86,16,35,78,22,90,87,25,14,82,88,21,51,98,39,41,42,85,61,13,75,7,55,50,72,39,35,27,71,10,27,58,78,63,36,53,5,75,30,19,58,18,93,9,16,84,2,59,69,63,24,97,70,79,99,94,18,86,73,90,96,1,0,26,64,36,79,21,12,9,93,22,28,86,83,96,70,85,7,92,48,83,41,70,63,92,16,33,78,89,75,74,90,75,52,6,12,84,80,76,93,73,98,73,59,33,22,81,18,81,25,18,65,18,40,28,10,56,13,88,45,89,14,36,64,67,94,28,51,74,4,96,47,54,22,58,87,96,92,57,77,69,75,94,88,67,74,98,23,88,87,69,77,1,57,93,20,51,22,23,78,78,72,77,85,94,36,24,42,80,82,19,49,9,14,37,77,40,88,0,28,75,21,57,28,78,51,1,30,25,24,60,55,96,37,40,42,73,17,84,5,99,56,55,60,22,44,89,62,32,90,43,59,11,0,40,42,3,41,24,28,17,84,36,66,21,28,60,47,45,97,52,96,5,59,57,27,4,46,41,88,88,84,0,52,37,40,94,40,33,18,21,50,54,57,16,75,37,29,22,83,26,27,79,31,86,88,10,42,87,51,83,27,88,83,31,25,75,77,17,8,47,38,10,1,47,79,29,85,8,3,68,34,30,99,65,69,40,27,63,27,78,98,6,18,81,38,43,8,15,61,68,15,51,79,16,99,58,45,84,18,49,4,52,31,3,69,0,43,48,16,22,26,14,29,45,48,19,40,56,86,53,25,1,57,56,70,56,66,15,40,84,16,44,88,48,99,9,0,95,57,16,17,35,31,98,32,79,69,25,87,56,78,64,9,35,20,79,43,86,47,35,22,63,31,10,63,31,19,64,78,28,80,95,64,63,46,96,94,15,21,82,23,52,46,85,39,67,64,83,5,63,70,28,27,2,38,42,85,10,6,63,90,39,58,54,2,56,3,97,24,76,31,99,80,77,84,20,96,1,55,2,64,25,82,43,27,72,86,12,34,92,75,25,83,86,31,38,94,86,87,18,63,18,70,95,47,54,15,44,55,22
98,72,0,80,15,79,52,1,44,39,46,19,64,81,57,47,19,4,34,58,22,49,76,44,44,76,99,12,20,6,34,70,78,86,2,46,66,6,99,10,45,45,81,9,79,91,57,98,95,43,9,69,92,85,14,36,13,13,0,33,71,35,55,2,73,57,48,39,64,47,49,9,45,83,71,76,74,80,26,69,23,35,38,15,21,52,51,34,17,52,20,89,39,27,91,64,85,91,4,1,90,5,10,87,88,33,63,62,13,90,31,36,25,22,51,98,74,55,85,92,59,57,33,50,36,76,14,21,19,70,74,9,76,37,49,64,70,64,79,84,6,10,72,32,84,76,82,59,31,19,3,42,28,88,44,65,64,58,38,35,81,13,96,57,50,45,73,20,10,52,56,16,15,29,0,99,5,35,10,88,54,13,82,35,1,26,0,17,36,38,52,17,51,49,26,1,46,0,74,8,52,30,25,19,11,77,19,16,12,29,56,19,95,38,6,48,64,6,66,1,96,70,70,0,71,97,53,18,49,27,26,1,10,3,73,21,81,92,90,45,73,46,16,68,85,22,17,1,80,35,54,77,5,25,29,77,74,82,47,23,62,73,76,72,77,49,45,10,41,35,7,67,82,24,35,19,98,4,20,79,39,27,8,97,4,37,26,78,71,73,53,33,98,29,5,27,79,51,37,72,38,45,39,72,21,27,91,19,31,64,50,71,43,58,68,47,47,94,25,19,19,78,52,17,59,10,45,38,13,34,63,51,31,2,24,52,81,67,24,13,83,74,36,26,85,4,73,84,50,50,3,21,28,8,38,88,18,35,78,31,70,41,34,1,96,58,6,77,26,82,42,61,56,78,88,93,34,61,78,36,12,81,57,92,41,48,32,59,83,11,90,5,4,25,59,0,35,17,30,13,99,24,75,7,3,63,1,89,76,31,26,88,64,35,33,6,83,65,65,19,76,8,24,33,85,35,85,72,52,15,86,51,92,13,59,95,28,60,84,4,91,62,45,7,98,78,13,81,43,79,52,72,39,77,5,24,12,90,96,65,58,34,68,2,47,27,97,75,39,33,80,82,48,77,90,46,55,3,79,50,34,32,74,73,61,31,97,25,74,46,42,84,80,11,86,28,38,35,55,78
68,35,60,68,64,2,14,71,6,46,74,40,30,48,14,91,32,63,16,6,9,59,90,42,70,28,70,60,63,25,38,83,13,51,52,29,5,18,1,11,16,75,4,46,75,18,37,7,33,6,65,95,65,7,37,87,35,59,47,98,36,38,34,49,41,86,31,46,56,32,10,73,59,14,19,34,84,9,94,17,15,59,64,32,19,1,19,54,60,18,5,97,56,39,98,49,77,29,48,33,13,58,6,72,72,26,7,8,35,1,77,2,12,42,34,31,43,53,38,56,23,43,5,80,34,3,81,11,85,29,44,98,87,51,71,11,29,30,71,16,83,49,70,47,91,4,79,86,9,69,94,32,12,99,64,98,3,46,9,40,27,53,38,67,56,61,78,37,43,50,5,78,51,75,26,42,31,57,80,40,26,75,73,90,74,89,88,29,87,49,69,15,54,60,82,11,73,60,0,69,62,6,47,13,33,73,7,65,82,40,5,60,67,30,50,93,72,90,23,59,39,44,74,94,56,56,57,30,69,57,51,83,15,98,49,1,24,56,66,6,48,23,67,15,6,69,9,78,60,84,37,51,80,12,45,37,20,54,19,41,64,70,25,79,68,74,32,92,82,98,51,83,74,18,98,80,87,59,10,99,43,47,51,24,11,48,61,32,3,32,73,67,2,50,98,22,76,83,67,59,33,70,42,7,88,92,39,27,52,49,79,47,97,82,71,60,30,84,92,85,16,18,4,70,20,55,45,97,38,64,8,71,34,2,79,74,94,70,1,98,20,32,46,69,14,69,29,45,54,74,30,22,44,87,45,64,42,42,13,80,6,21,51,40,75,82,14,22,5,67,20,25,0,18,46,66,88,27,11,94,53,94,68,97,81,65,14,75,7,27,55,13,1,58,5,76,93,71,50,98,39,71,75,91,41,21,9,81,0,21,75,54,67,96,3,0,61,17,75,69,97,82,34,50,40,92,78,33,63,29,83,54,52,58,97,93,31,7,75,32,80,2,38,47,50,41,99,12,11,74,33,60,8,67,10,48,11,40,34,75,69,17,29,21,28,79,67,59,86,94,43,66,48,81,65,99,75,64,11,86,90,44,98,98,63,60,98,75,0,32,2,70,2,83,43,30,62,10,89,48
56,33,66,5,66,31,4,41,47,15,79,37,11,77,35,26,89,86,53,90,18,7,60,20,91,55,2,53,18,92,54,74,77,72,31,95,4,35,89,51,2,68,89,65,98,76,92,87,62,97,29,33,5,41,5,48,97,8,53,67,52,7,41,81,80,25,76,36,60,65,87,63,86,28,28,36,57,72,75,71,22,5,4,27,46,62,27,95,70,80,62,22,40,56,55,20,81,31,8,41,97,47,56,35,76,37,71,85,9,46,8,83,51,13,62,50,27,89,45,97,70,8,71,10,64,26,82,45,9,90,38,58,89,95,93,17,84,64,2,45,63,11,29,66,76,91,16,3,33,14,52,3,22,75,65,38,53,99,35,62,41,73,21,30,20,14,48,4,31,50,2,46,13,31,12,89,74,81,44,7,95,48,10,69,23,27,7,76,26,42,39,67,67,12,98,40,78,46,96,9,48,98,55,62,81,20,3,56,1,0,63,48,48,26,17,24,53,24,0,32,18,91,99,37,55,49,77,34,95,26,95,96,76,3,58,58,23,13,14,76,13,29,76,14,55,93,38,61,69,90,93,39,82,44,76,89,94,6,23,41,84,19,37,60,22,47,18,97,13,84,73,78,14,49,92,21,94,30,34,63,21,27,2,55,24,30,44,70,36,68,63,20,39,1,33,61,0,51,10,65,36,35,44,2,84,36,23,30,19,58,45,40,37,47,47,13,29,91,83,18,11,47,90,2,0,23,63,52,75,25,18,63,60,62,17,44,50,92,26,69,2,71,9,40,70,8,5,0,52,89,18,63,88,8,66,40,32,81,92,59,7,62,74,67,76,91,64,27,35,42,96,38,14,58,30,84,66,35,36,18,76,54,34,16,15,0,56,99,33,1,10,92,63,36,12,92,79,28,19,14,70,15,52,36,73,82,73,40,70,9,10,46,16,44,15,31,96,71,82,30,24,44,74,88,80,38,32,59,66,51,73,89,66,26,77,92,60,50,84,82,60,94,81,76,39,96,59,35,67,93,17,92,37,92,32,17,30,64,76,49,67,1,90,33,79,67,77,92,18,61,74,30,56,55,58,47,51,69,82,71,62,0,15,51,44,99,20,26,63,96,27,30,49,17,15,29,37,45,21,7
6,95,37,14,3,47,61,6,16,44,77,30,96,92,81,40,91,1,18,6,49,46,88,98,15,56,79,52,1,0,59,7,48,48,74,51,95,35,57,11,31,87,41,79,31,74,71,23,75,90,81,24,88,70,75,3,26,54,8,79,55,19,38,55,68,12,58,15,0,67,27,83,54,20,63,86,95,34,61,22,76,42,99,64,64,74,20,42,28,28,21,35,47,60,90,67,24,0,83,24,68,10,8,22,82,23,60,29,9,21,4,86,16,3,2,80,77,74,23,57,2,96,93,2,8,35,69,33,88,52,9,56,14,69,30,97,92,91,78,2,12,82,40,80,85,94,61,14,69,36,72,23,32,17,25,93,4,95,26,92,47,35,48,62,5,31,11,49,22,89,3,86,24,95,67,9,90,28,76,11,16,48,34,0,17,12,93,21,7,71,14,54,59,14,68,16,45,79,65,19,21,21,6,97,16,73,6,6,53,34,69,21,82,56,21,99,68,67,73,75,38,87,81,97,53,2,65,51,33,83,70,54,4,28,51,20,1,10,79,6,44,48,27,79,4,1,30,24,68,3,99,58,42,33,8,96,35,73,99,68,56,69,75,60,98,78,33,51,40,12,10,37,60,89,16,17,90,46,41,10,2,93,69,44,26,29,40,13,2,91,33,11,61,60,23,11,39,56,14,31,68,24,68,81,66,36,50,8,35,43,71,37,36,92,81,14,21,74,79,75,65,13,86,78,73,10,41,64,18,56,48,39,32,68,72,50,5,22,59,92,65,30,29,54,22,62,68,43,88,0,70,6,13,57,36,38,19,78,55,37,86,55,76,70,23,48,21,28,22,80,20,40,62,1,94,36,16,14,31,56,14,1,14,79,58,3,70,29,81,77,19,19,32,47,89,55,48,62,36,70,94,8,10,56,10,4,44,78,71,75,86,85,29,1,17,39,4,87,69,37,16,88,8,48,35,49,55,83,12,91,6,6,0,16,15,62,73,11,40,96,87,78,81,68,79,50,7,35,89,76,24,5,16,32,5,52,34,61,87,46,52,93,4,4,62,71,66,87,83,58,83,22,37,16,90,68,67,97,56,56,26,80,14,42,65,19,46,99,32,86,97,37,79,1,41,93,73,60,80,8
18,63,30,7,80,72,76,99,69,84,7,47,16,21,90,33,93,36,32,25,22,81,62,54,83,56,47,8,16,80,68,34,95,50,94,75,22,22,26,43,6,34,91,22,7,81,8,0,69,40,78,44,74,92,50,9,48,97,17,64,29,37,51,25,87,45,52,9,19,79,4,25,65,95,99,72,28,7,73,98,0,51,94,74,43,44,35,92,93,4,8,23,41,11,48,28,8,52,89,27,31,45,4,96,41,4,69,69,63,94,19,15,45,13,41,40,57,76,84,51,80,93,26,21,56,26,1,65,78,42,92,62,88,49,10,81,53,31,50,68,25,22,84,22,35,77,63,45,54,47,96,86,92,74,60,49,0,13,66,78,56,10,40,96,59,51,77,64,82,79,33,60,1,69,82,89,98,97,34,52,45,82,39,89,56,51,90,56,64,8,34,20,19,27,68,30,30,97,95,12,77,80,24,30,1,7,19,99,4,53,4,1,35,95,43,91,46,85,47,62,94,34,35,65,61,3,95,91,1,42,55,30,74,80,60,27,39,80,79,95,33,83,49,21,30,44,12,28,29,12,90,23,46,25,88,59,29,36,2,82,78,57,12,5,89,72,32,80,4,11,28,90,46,77,11,76,21,75,4,50,87,95,26,85,20,66,96,1,2,98,83,33,8,47,38,97,20,22,30,24,34,58,14,32,35,77,9,8,53,65,10,92,60,88,30,33,55,26,34,9,25,70,42,33,17,32,82,89,55,12,66,41,22,32,73,9,10,34,17,63,0,80,7,12,68,37,45,23,64,32,85,41,2,27,26,71,12,8,61,19,73,27,12,95,59,37,5,69,72,74,84,24,54,44,36,23,81,82,98,97,66,35,90,68,15,16,39,27,25,52,98,50,79,10,45,91,47,2,12,71,77,49,95,31,93,32,6,26,66,57,76,32,92,66,52,7,83,43,86,60,96,84,10,27,46,7,18,46,10,83,17,87,32,65,70,25,49,77,3,67,86,79,99,78,46,3,38,29,46,24,41,94,61,51,22,7,58,92,53,20,75,23,7,7,88,30,84,89,7,88,56,93,67,7,23,13,10,13,94,56,38,35,3,99,38,77,58,49,69,12,69,97,87,29,56,27,59,41,16,66
81,72,11,48,79,86,14,41,0,60,49,90,96,52,41,34,29,99,83,51,63,53,48,2,34,4,29,93,97,45,11,78,69,74,79,0,60,93,41,12,53,91,54,1,43,95,36,25,47,71,76,62,76,76,65,10,32,94,3,30,92,66,60,61,40,39,62,53,84,55,17,90,46,72,91,42,19,79,19,18,51,47,33,79,23,98,42,7,44,97,37,36,64,98,50,4,89,64,9,74,19,27,64,18,99,7,60,70,87,31,89,90,78,22,69,1,72,11,8,16,9,98,5,25,48,7,29,89,71,91,63,42,18,79,60,69,87,72,39,74,3,80,64,81,54,85,34,26,49,95,95,58,45,52,35,93,59,64,82,82,7,98,24,25,77,37,94,64,9,86,90,65,66,6,98,21,44,33,99,93,80,94,3,25,46,38,70,5,54,52,39,62,2,64,87,80,1,34,96,62,20,39,79,38,97,78,11,41,63,11,34,43,57,37,20,56,75,90,61,30,94,53,44,97,17,31,29,70,17,77,84,89,16,64,80,14,94,91,55,57,54,42,52,64,79,72,20,7,62,33,89,56,86,33,5,3,16,34,25,86,12,62,75,80,78,55,94,72,99,2,81,53,44,85,17,75,57,89,34,71,23,23,79,9,8,85,65,77,19,90,63,31,4,90,64,82,46,58,6,45,12,39,50,8,24,20,36,33,9,70,4,84,46,84,94,6,69,59,83,40,1,46,24,6,89,88,40,35,98,47,32,11,86,34,71,63,6,7,96,68,78,1,52,76,37,46,82,58,5,66,98,59,64,22,65,53,10,5,40,61,4,72,24,91,59,95,54,65,3,2,85,33,3,38,9,92,36,43,50,94,9,49,53,26,23,70,31,86,75,72,47,32,96,71,23,55,66,29,73,21,31,10,6,87,0,67,79,37,11,82,83,20,31,36,98,6,58,30,92,85,2,91,17,98,62,92,6,81,21,31,54,5,41,61,44,42,28,75,31,39,57,14,12,40,2,62,99,60,92,91,45,46,83,63,45,97,55,3,30,29,34,85,86,27,46,82,69,26,9,0,18,19,66,82,11,68,44,10,28,37,2,26,83,37,89,80,86,96,35,17,77,21,2,15,49,0,49,70,78,59
23,96,78,89,78,89,58,75,0,38,12,54,64,47,43,5,80,29,2,15,46,31,37,0,99,38,0,48,8,79,7,31,27,37,21,6,27,31,33,79,69,97,33,34,44,28,39,76,57,93,92,56,77,81,56,76,19,9,76,27,88,84,11,15,21,84,73,0,15,6,79,36,3,64,22,0,92,62,76,2,7,20,58,36,1,66,64,72,75,41,0,63,77,63,31,50,47,56,51,62,63,82,50,18,99,73,70,43,87,99,45,94,19,55,83,73,22,47,45,49,40,97,65,69,60,96,20,7,4,23,21,19,57,72,38,56,45,60,0,32,59,97,78,31,53,13,56,27,13,53,76,53,3,93,75,63,41,95,23,46,70,96,65,27,20,55,36,17,16,88,1,27,85,32,10,90,45,18,69,58,72,98,64,75,91,39,90,33,86,65,79,8,14,44,87,34,0,23,52,68,63,5,95,49,37,58,91,83,76,13,93,0,11,9,27,54,48,18,87,86,35,18,94,49,15,82,36,67,57,88,35,21,45,82,22,83,92,13,18,69,26,11,69,89,21,97,44,21,67,83,8,2,54,54,4,69,88,40,88,46,80,23,67,25,57,41,8,50,54,26,71,33,90,40,74,11,89,70,84,8,6,44,11,60,99,67,81,87,7,69,33,87,44,52,12,1,93,73,3,0,51,74,85,41,67,59,4,8,82,89,17,88,33,80,48,84,47,81,72,54,50,57,93,94,10,5,47,55,30,3,7,82,77,92,23,96,4,28,5,86,69,74,26,2,54,74,39,53,55,11,59,57,68,52,3,30,9,2,38,40,5,45,22,35,90,45,31,94,25,88,32,94,62,58,49,68,84,88,21,39,51,80,48,71,84,51,54,94,53,92,34,59,37,56,94,79,53,77,73,79,18,57,25,80,15,26,1,99,66,74,90,17,7,38,41,91,89,95,85,43,87,71,54,76,27,0,56,33,77,81,64,95,39,41,28,54,68,81,6,86,55,96,56,62,35,97,6,76,92,43,19,31,15,25,7,94,25,15,27,3,97,91,50,36,33,30,42,53,11,48,39,19,97,95,81,84,44,39,60,36,83,32,67,98,57,27,44,83,42,72,38,91,15,88,79,0,19,74,53,82
74,45,1,71,40,35,55,37,74,16,73,9,48,93,59,5,20,4,88,14,28,26,6,43,67,37,44,38,11,49,72,86,94,74,57,87,61,65,24,87,81,97,97,81,42,56,86,62,12,27,29,40,5,35,36,24,72,32,14,36,81,87,22,28,61,31,15,22,96,39,61,29,88,58,10,83,67,49,45,31,28,74,24,33,61,60,10,86,92,24,22,25,11,96,53,24,79,68,98,76,59,60,57,0,18,68,83,37,17,80,69,97,7,93,30,68,5,92,6,49,17,80,74,28,76,80,53,56,0,51,84,60,63,41,12,82,61,47,71,30,79,40,27,86,33,10,7,38,2,13,87,19,94,14,0,22,94,5,30,94,8,66,6,72,8,70,6,69,69,77,52,49,18,79,35,3,89,42,94,44,8,33,63,54,47,15,76,93,20,59,40,29,25,98,1,33,69,59,55,38,36,59,87,54,38,75,58,80,69,4,24,77,37,39,31,85,55,60,30,27,19,70,56,44,69,9,30,90,68,37,28,57,96,68,11,86,43,21,66,64,25,90,42,15,82,25,0,89,85,82,16,56,53,25,53,74,86,83,64,7,72,44,64,68,12,75,6,7,49,73,72,26,15,66,41,97,91,93,86,29,76,55,85,81,80,90,55,66,25,71,73,97,15,37,17,28,65,24,87,66,49,11,92,64,77,86,14,21,79,52,50,7,7,87,88,39,78,95,6,55,66,31,53,82,21,22,62,38,98,1,4,47,13,48,12,90,34,78,63,66,30,13,73,90,53,14,29,83,9,87,38,28,19,43,10,40,66,24,78,64,25,34,64,90,82,76,33,69,6,96,87,88,62,12,78,15,26,60,50,88,47,40,16,66,84,78,58,2,2,88,18,79,22,82,70,57,10,3,78,16,51,65,5,13,77,35,28,56,47,30,44,95,71,12,13,55,90,72,57,44,12,27,75,35,10,45,44,20,0,22,89,52,87,94,65,16,81,46,72,29,28,68,76,99,80,89,54,22,13,63,66,26,91,42,13,53,39,57,73,92,79,62,96,18,8,13,86,42,11,11,71,40,79,47,39,12,88,46,34,2,61,1,28,4,95,93,57,86,50,83,30,81,45,26,99,6,40,37,48,3
48,71,43,80,18,83,92,6,81,26,60,42,79,40,47,26,33,4,13,83,87,95,64,85,22,15,91,14,53,91,17,53,62,61,33,80,96,25,38,77,52,99,19,83,39,18,10,25,75,75,8,62,70,25,99,44,40,42,10,45,33,28,99,95,41,32,75,89,58,66,66,62,17,37,97,8,8,59,33,83,86,94,45,57,19,97,53,11,39,64,57,73,44,8,68,37,40,96,26,50,62,44,64,31,33,62,39,41,73,73,24,60,67,22,69,38,19,22,49,58,38,6,83,82,14,52,19,7,48,97,57,62,41,74,93,75,88,84,16,61,57,93,21,76,15,90,14,34,13,64,44,3,22,28,38,89,32,57,96,32,7,5,94,48,79,39,75,19,23,44,81,33,37,2,61,52,93,28,38,58,92,82,61,66,62,99,55,46,9,3,78,68,61,24,16,92,15,44,12,39,88,93,24,25,47,85,29,40,13,67,50,57,1,64,76,16,15,83,62,76,87,41,44,48,17,13,40,33,57,4,24,97,97,48,22,45,85,3,37,99,70,40,8,23,4,84,39,71,68,2,48,7,95,92,7,12,5,99,97,14,4,21,11,1,69,33,98,55,88,88,6,58,28,66,82,84,51,73,55,71,75,3,30,22,48,37,87,53,36,84,68,92,6,31,94,27,65,44,82,53,32,40,64,12,7,98,96,10,71,4,33,99,7,63,21,7,52,60,61,40,45,81,33,3,12,79,30,29,23,65,35,8,5,51,72,64,49,21,26,72,25,59,71,84,74,45,92,78,5,5,19,2,86,4,5,50,83,88,32,58,53,67,18,58,70,91,75,19,12,1,43,37,13,15,73,87,12,65,66,69,22,37,24,60,41,81,11,76,69,95,86,22,14,5,33,84,96,8,55,60,9,98,49,74,65,22,62,77,40,80,99,62,69,23,23,62,4,86,90,74,81,76,96,95,81,81,79,29,89,34,89,51,84,90,25,50,13,39,79,5,71,78,67,40,53,42,54,58,28,44,84,9,21,32,56,2,14,35,84,55,21,73,6,58,16,84,8,29,23,39,34,47,18,53,87,71,96,94,81,24,38,65,86,59,98,42,14,12,30,50,67,3,75,26,61,91,62,69,20,37
